Gene ID,Representative Transcript ID,5' UTR len,3' UTR len,ORF len,5' UTR gc,3' UTR gc,ORF gc,Intron len,Exon junction density
ENSSSCG00000000419,ENSSSCT00000056102,781,12,4606,0.6350832266325224,0.5,0.5405992184107685,4150,0.8684324793747287
ENSSSCG00000000431,ENSSSCT00000000465,599,369,4870,0.7078464106844741,0.5311653116531165,0.584394250513347,3704,3.2854209445585214
ENSSSCG00000000433,ENSSSCT00000038833,437,497,5847,0.6956521739130435,0.5734406438631791,0.5590901316914657,5317,1.8813066529844362
ENSSSCG00000000435,ENSSSCT00000038624,102,348,6641,0.696078431372549,0.5114942528735632,0.59358530341816,4773,2.2586959795211565
ENSSSCG00000000436,ENSSSCT00000075918,95,1491,10823,0.6842105263157895,0.47619047619047616,0.4777788043980412,10005,0.8315624133789152
ENSSSCG00000000437,ENSSSCT00000000472,427,354,7263,0.5058548009367682,0.4604519774011299,0.5550048189453394,11704,2.4783147459727384
ENSSSCG00000000439,ENSSSCT00000050706,283,2235,32601,0.7137809187279152,0.4639821029082774,0.47980123309100947,29488,0.828195454127174
ENSSSCG00000000442,ENSSSCT00000000477,282,0,1285,0.5815602836879432,0,0.6186770428015564,233,1.556420233463035
ENSSSCG00000000443,ENSSSCT00000059480,48,193,7275,0.5833333333333334,0.45077720207253885,0.5528522336769759,3955,1.3745704467353952
ENSSSCG00000000444,ENSSSCT00000085722,307,368,4896,0.6058631921824105,0.5271739130434783,0.5002042483660131,13174,3.0637254901960786
ENSSSCG00000000449,ENSSSCT00000029673,369,618,2645,0.5365853658536586,0.5825242718446602,0.5550094517958412,3652,2.268431001890359
ENSSSCG00000000453,ENSSSCT00000000489,192,430,41519,0.6822916666666666,0.42790697674418604,0.4096437775476288,40779,0.12042679255280715
ENSSSCG00000000455,ENSSSCT00000000491,298,423,50626,0.6342281879194631,0.26004728132387706,0.41936949393592227,47267,0.35554853237466916
ENSSSCG00000000456,ENSSSCT00000000492,332,5594,53922,0.4608433734939759,0.3414372542009296,0.3627090983272134,154326,0.12981714328103558
ENSSSCG00000000457,ENSSSCT00000070709,286,0,62368,0.6643356643356644,0,0.3440386095433556,61661,0.09620318111852232
ENSSSCG00000000458,ENSSSCT00000106817,406,337,113991,0.6822660098522167,0.3264094955489614,0.3556947478309691,108981,0.3158144064005053
ENSSSCG00000000462,ENSSSCT00000000500,135,186,28540,0.7777777777777778,0.3172043010752688,0.37295024526979675,27206,0.1751927119831815
ENSSSCG00000000464,ENSSSCT00000030713,51,107,101294,0.8235294117647058,0.2897196261682243,0.4034691097202204,99402,0.11846703654708078
ENSSSCG00000000466,ENSSSCT00000089666,2730,575,42372,0.4062271062271062,0.30782608695652175,0.3847352024922118,39419,0.5664117813650524
ENSSSCG00000000469,ENSSSCT00000037587,36,2033,74295,0.5,0.31431382193802265,0.37338986472844743,71560,0.1615182717544922
ENSSSCG00000000473,ENSSSCT00000072532,111,2140,20831,0.7207207207207207,0.32710280373831774,0.3905237386587298,20073,0.3360376362152561
ENSSSCG00000000475,ENSSSCT00000077997,161,7168,72000,0.7515527950310559,0.40834263392857145,0.4066666666666667,73955,0.16666666666666666
ENSSSCG00000000477,ENSSSCT00000052520,0,4230,45078,0,0.3437352245862884,0.42734815209192956,44260,0.31057278495053015
ENSSSCG00000000478,ENSSSCT00000064279,625,1539,181878,0.5216,0.33073424301494475,0.4234156962359384,318673,0.12096020409285346
ENSSSCG00000000482,ENSSSCT00000000520,204,512,4326,0.46568627450980393,0.28515625,0.4174757281553398,3754,0.9246417013407305
ENSSSCG00000000483,ENSSSCT00000000521,173,937,28756,0.6820809248554913,0.29775880469583776,0.3810682987898178,29616,0.48685491723466406
ENSSSCG00000000486,ENSSSCT00000081999,125,2306,48371,0.568,0.3521248915871639,0.38487936987037685,47675,0.5375121457071386
ENSSSCG00000000487,ENSSSCT00000085316,205,2002,15948,0.624390243902439,0.3761238761238761,0.4369826937547028,15166,0.3135189365437672
ENSSSCG00000000488,ENSSSCT00000065168,391,0,28738,0.6368286445012787,0,0.3890319437678335,28512,0.1739856635813209
ENSSSCG00000000492,ENSSSCT00000000530,90,751,5537,0.5555555555555556,0.3169107856191744,0.3686111612786708,5097,0.541809644211667
ENSSSCG00000000493,ENSSSCT00000055620,267,1173,6551,0.3707865168539326,0.34441602728047743,0.3846740955579301,61246,1.2211876049458097
ENSSSCG00000000496,ENSSSCT00000084498,67,191,14693,0.6119402985074627,0.3612565445026178,0.37589328251548354,13086,1.020894303409787
ENSSSCG00000000499,ENSSSCT00000000538,453,4265,35244,0.45916114790286977,0.4658851113716295,0.4269379185109522,38285,0.28373623879241855
ENSSSCG00000000500,ENSSSCT00000000539,285,267,49457,0.624561403508772,0.33707865168539325,0.3679155630143357,48683,0.24263501627676567
ENSSSCG00000000502,ENSSSCT00000046336,373,1057,121452,0.6487935656836461,0.37653736991485337,0.35782037348088136,119834,0.13173928794914863
ENSSSCG00000000504,ENSSSCT00000000543,168,2062,96715,0.7738095238095238,0.4010669253152279,0.42306777645659926,90722,0.3205293904771752
ENSSSCG00000000509,ENSSSCT00000039112,176,732,52927,0.5965909090909091,0.37158469945355194,0.3667315358890547,47045,0.6612881893929374
ENSSSCG00000000510,ENSSSCT00000044613,183,3072,23782,0.5136612021857924,0.3616536458333333,0.3989992431250526,22706,0.21024304095534438
ENSSSCG00000000512,ENSSSCT00000000551,13,1101,78530,0.6153846153846154,0.28610354223433243,0.3767859416783395,76581,0.19100980516999871
ENSSSCG00000000515,ENSSSCT00000051182,199,2357,381980,0.7286432160804021,0.3309291472210437,0.3627703021100581,378780,0.0471228860149746
ENSSSCG00000000516,ENSSSCT00000000557,806,1001,201468,0.6277915632754343,0.3676323676323676,0.3550092322353922,200889,0.0148907022455179
ENSSSCG00000000517,ENSSSCT00000060215,126,2135,41333,0.46825396825396826,0.30585480093676815,0.35129315558996443,44195,0.3145186654731087
ENSSSCG00000000519,ENSSSCT00000041475,498,5118,15766,0.5060240963855421,0.35443532629933566,0.40054547761004694,42174,0.5074210326018014
ENSSSCG00000000522,ENSSSCT00000000564,178,3195,23067,0.6460674157303371,0.302660406885759,0.358043958902328,31110,0.6502796202367018
ENSSSCG00000000523,ENSSSCT00000000565,59,3584,2595,0.6949152542372882,0.39425223214285715,0.3895953757225434,2800,0.770712909441233
ENSSSCG00000000527,ENSSSCT00000000569,318,30,61695,0.6069182389937107,0.4666666666666667,0.3509036388686279,60124,0.09725261366399222
ENSSSCG00000000528,ENSSSCT00000000570,65,1418,82540,0.7230769230769231,0.41678420310296194,0.39110734189483887,80141,0.15749939423309908
ENSSSCG00000000530,ENSSSCT00000039923,201,986,194604,0.7014925373134329,0.30324543610547666,0.38947811966866047,191782,0.08221824834021911
ENSSSCG00000000531,ENSSSCT00000023961,430,1284,200463,0.672093023255814,0.3878504672897196,0.4023136439143383,198187,0.029930710405411474
ENSSSCG00000000534,ENSSSCT00000000576,350,1906,80792,0.6371428571428571,0.38037775445960126,0.35611199128626597,77679,0.297059114763838
ENSSSCG00000000536,ENSSSCT00000000578,314,418,32346,0.36942675159235666,0.33253588516746413,0.3410313485438694,37525,0.40190440858220494
ENSSSCG00000000541,ENSSSCT00000097470,185,673,52313,0.5513513513513514,0.3551263001485884,0.37868216313344677,175879,0.21027278114426623
ENSSSCG00000000545,ENSSSCT00000000588,111,1634,19208,0.8378378378378378,0.3769889840881273,0.45002082465639315,17691,0.10412328196584757
ENSSSCG00000000547,ENSSSCT00000000590,199,814,48535,0.48743718592964824,0.3525798525798526,0.3733182239620892,47487,0.16482950448130215
ENSSSCG00000000549,ENSSSCT00000104468,394,1738,67471,0.5050761421319797,0.3578826237054085,0.4002015680811015,186225,0.44463547301803735
ENSSSCG00000000551,ENSSSCT00000000594,181,974,191305,0.8121546961325967,0.4404517453798768,0.3932411594051384,189416,0.07840882360628315
ENSSSCG00000000553,ENSSSCT00000000596,141,2313,40791,0.7021276595744681,0.38002594033722437,0.4201171827118727,39058,0.29418254026623525
ENSSSCG00000000554,ENSSSCT00000000597,492,1961,12134,0.5711382113821138,0.3018867924528302,0.3578374814570628,26943,0.4944783253667381
ENSSSCG00000000555,ENSSSCT00000074425,449,0,107921,0.6748329621380846,0,0.39002603756451476,107376,0.04633018596936648
ENSSSCG00000000559,ENSSSCT00000038738,230,4094,14271,0.6478260869565218,0.3302393746946751,0.371662812697078,112118,0.35036087169784874
ENSSSCG00000000563,ENSSSCT00000061807,0,266,117047,0,0.3308270676691729,0.3874170205131272,112686,0.3246559074559792
ENSSSCG00000000567,ENSSSCT00000087945,246,530,347726,0.4634146341463415,0.3433962264150943,0.35613672834358084,481063,0.03450993023242438
ENSSSCG00000000570,ENSSSCT00000058783,251,1185,90178,0.6653386454183267,0.30886075949367087,0.3532568919248597,87330,0.26614030029497215
ENSSSCG00000000571,ENSSSCT00000056800,1352,328,131114,0.5599112426035503,0.29573170731707316,0.3795170614884757,130722,0.29745107311194835
ENSSSCG00000000573,ENSSSCT00000046832,203,179,6319,0.6798029556650246,0.4245810055865922,0.3761671150498497,5969,0.3165057762304162
ENSSSCG00000000576,ENSSSCT00000000620,153,199,16968,0.6013071895424836,0.39195979899497485,0.40464403583215464,18917,0.41254125412541254
ENSSSCG00000000577,ENSSSCT00000036982,346,2682,51866,0.4797687861271676,0.38851603281133484,0.4042147071299117,49758,0.2892068021439864
ENSSSCG00000000579,ENSSSCT00000069758,399,4302,3270,0.6140350877192983,0.3275220827522083,0.3749235474006116,8518,0.9174311926605504
ENSSSCG00000000580,ENSSSCT00000059872,121,4360,38463,0.5289256198347108,0.3451834862385321,0.38600733172139456,43859,0.3899851805631386
ENSSSCG00000000582,ENSSSCT00000059687,199,905,3085,0.44221105527638194,0.30939226519337015,0.3121555915721232,3182,1.2965964343598055
ENSSSCG00000000583,ENSSSCT00000000627,102,2022,24968,0.5980392156862745,0.36993076162215627,0.3778035885933996,23493,0.4806151874399231
ENSSSCG00000000584,ENSSSCT00000042165,329,666,47651,0.3890577507598784,0.3063063063063063,0.36053807894902523,77289,0.3147887767308136
ENSSSCG00000000585,ENSSSCT00000000630,180,617,75143,0.5277777777777778,0.2739059967585089,0.36160387527780363,77765,0.18631143286799834
ENSSSCG00000000587,ENSSSCT00000037031,347,0,70005,0.7377521613832853,0,0.3820869937861581,69232,0.08570816370259268
ENSSSCG00000000588,ENSSSCT00000000633,323,888,176349,0.48606811145510836,0.3310810810810811,0.38610936268422275,176530,0.13609376860656994
ENSSSCG00000000589,ENSSSCT00000000634,5493,578,896,0.3695612597851811,0.41695501730103807,0.39620535714285715,75,1.1160714285714286
ENSSSCG00000000590,ENSSSCT00000000635,176,44,43469,0.4318181818181818,0.29545454545454547,0.35940555338287056,41982,0.299063700568221
ENSSSCG00000000591,ENSSSCT00000098322,346,643,335837,0.38439306358381503,0.37325038880248834,0.3593231240155194,369441,0.09826195446005057
ENSSSCG00000000598,ENSSSCT00000000643,0,301,83196,0,0.49169435215946844,0.37272224626183953,81457,0.09615846915717102
ENSSSCG00000000599,ENSSSCT00000054879,126,709,73567,0.4365079365079365,0.3215796897038082,0.3862329577120176,72623,0.10874440985768076
ENSSSCG00000000600,ENSSSCT00000028702,1054,1138,68584,0.3557874762808349,0.3172231985940246,0.3736585792604689,123611,0.30619386445818264
ENSSSCG00000000601,ENSSSCT00000027092,365,2568,239470,0.6794520547945205,0.4618380062305296,0.3812586127698668,237108,0.11274898734705809
ENSSSCG00000000602,ENSSSCT00000000647,355,1308,107808,0.6253521126760564,0.3547400611620795,0.39059253487681805,111160,0.037102997922232116
ENSSSCG00000000605,ENSSSCT00000000651,287,694,25845,0.4878048780487805,0.414985590778098,0.40758367189011413,25027,0.23215322112594314
ENSSSCG00000000607,ENSSSCT00000107050,138,1896,17886,0.42028985507246375,0.43143459915611815,0.4141786872414179,17587,0.05590965000559097
ENSSSCG00000000610,ENSSSCT00000000656,213,18,677,0.4131455399061033,0.4444444444444444,0.43131462333825704,5863,1.4771048744460855
ENSSSCG00000000611,ENSSSCT00000077022,193,2197,14253,0.533678756476684,0.35639508420573507,0.38209499754437665,14168,0.8419280151547043
ENSSSCG00000000612,ENSSSCT00000052005,15,4149,106494,0.4666666666666667,0.33285128946734155,0.34745619471519523,102655,0.1502432061900201
ENSSSCG00000000614,ENSSSCT00000061900,789,580,310977,0.46261089987325726,0.5310344827586206,0.4380645513976918,441207,0.041803734681343
ENSSSCG00000000619,ENSSSCT00000060779,488,1026,39466,0.5327868852459017,0.5107212475633528,0.4723052754269498,75087,0.35473572188719404
ENSSSCG00000000623,ENSSSCT00000000669,228,2561,14295,0.5482456140350878,0.40023428348301443,0.45120671563483733,21668,0.3497726477789437
ENSSSCG00000000625,ENSSSCT00000039050,184,378,164963,0.7065217391304348,0.36507936507936506,0.38184320120269394,160234,0.14548716985020885
ENSSSCG00000000629,ENSSSCT00000000674,30,0,4714,0.5333333333333333,0,0.6518879932117098,3014,0.6364022061943148
ENSSSCG00000000633,ENSSSCT00000027246,210,570,20978,0.7523809523809524,0.3631578947368421,0.41939174373152827,21469,0.4290208790161121
ENSSSCG00000000634,ENSSSCT00000000681,579,3934,14741,0.542314335060449,0.37646161667513983,0.3968523166677973,18594,0.7462180313411574
ENSSSCG00000000635,ENSSSCT00000091974,194,5,7669,0.6649484536082474,0.2,0.35610901030121267,7334,0.39118529143304215
ENSSSCG00000000636,ENSSSCT00000071176,89,0,16714,0.4943820224719101,0,0.36992940050257267,17366,0.4188105779585976
ENSSSCG00000000638,ENSSSCT00000000687,84,265,9717,0.38095238095238093,0.33962264150943394,0.36492744674282185,8896,0.7203869507049501
ENSSSCG00000000640,ENSSSCT00000000689,45,533,4074,0.4444444444444444,0.31144465290806755,0.3446244477172312,3382,1.2272950417280315
ENSSSCG00000000642,ENSSSCT00000082267,127,0,5279,0.5275590551181102,0,0.33737450274673236,5821,1.3260087137715477
ENSSSCG00000000645,ENSSSCT00000000696,285,1296,7890,0.6350877192982456,0.5146604938271605,0.42433460076045626,7537,0.3802281368821293
ENSSSCG00000000647,ENSSSCT00000069179,114,1761,9463,0.43859649122807015,0.3378762067007382,0.3865581739406108,8924,0.6340483990277925
ENSSSCG00000000648,ENSSSCT00000086876,73,0,2671,0.4657534246575342,0,0.39722950205915386,2438,0.7487832272557096
ENSSSCG00000000650,ENSSSCT00000026674,253,13,6783,0.43478260869565216,0.38461538461538464,0.3797729618163055,55464,0.8845643520566121
ENSSSCG00000000651,ENSSSCT00000000705,0,145,6452,0,0.3793103448275862,0.38778673279603226,5628,0.9299442033477991
ENSSSCG00000000653,ENSSSCT00000000709,152,997,6763,0.46710526315789475,0.3259779338014042,0.3517669673221943,6161,0.5914534969688008
ENSSSCG00000000656,ENSSSCT00000035827,217,10,21908,0.3686635944700461,0.2,0.37885703852473984,21360,0.18258170531312762
ENSSSCG00000000657,ENSSSCT00000034328,263,852,10856,0.467680608365019,0.3884976525821596,0.39692336035372144,16180,0.552689756816507
ENSSSCG00000000660,ENSSSCT00000073778,0,846,41679,0,0.3617021276595745,0.41620480337820004,37688,0.8157585354734999
ENSSSCG00000000661,ENSSSCT00000031706,163,822,18905,0.7668711656441718,0.5097323600973236,0.48119545093890503,18885,0.7934408886537953
ENSSSCG00000000663,ENSSSCT00000000719,109,0,16194,0.42201834862385323,0,0.4084228726688897,15634,0.3705075954057058
ENSSSCG00000000664,ENSSSCT00000000720,0,147,43186,0,0.3673469387755102,0.446417820590006,40295,0.8567591349048302
ENSSSCG00000000665,ENSSSCT00000000721,375,3790,17600,0.672,0.37018469656992087,0.36829545454545454,33754,0.3977272727272727
ENSSSCG00000000667,ENSSSCT00000000723,87,1444,8486,0.5402298850574713,0.3538781163434903,0.4329483855762432,7890,0.47136460051850104
ENSSSCG00000000668,ENSSSCT00000000724,28,1412,7854,0.5,0.3597733711048159,0.41711229946524064,7144,0.5092946269416858
ENSSSCG00000000669,ENSSSCT00000000725,189,99,5716,0.43386243386243384,0.35353535353535354,0.43212036389083275,4595,0.17494751574527642
ENSSSCG00000000672,ENSSSCT00000037575,298,784,26378,0.6778523489932886,0.5982142857142857,0.5333611342785655,23592,0.682386837516112
ENSSSCG00000000679,ENSSSCT00000000740,147,0,7082,0.5782312925170068,0,0.5184975995481502,6885,0.8472182999152782
ENSSSCG00000000680,ENSSSCT00000000741,493,208,3216,0.6511156186612576,0.5769230769230769,0.6200248756218906,2899,1.243781094527363
ENSSSCG00000000681,ENSSSCT00000000742,199,365,12962,0.6733668341708543,0.6383561643835617,0.5667335287764234,10779,1.080080234531708
ENSSSCG00000000682,ENSSSCT00000000743,165,498,5862,0.696969696969697,0.5903614457831325,0.5527123848515865,5087,1.5353121801432958
ENSSSCG00000000683,ENSSSCT00000000744,124,198,1825,0.5725806451612904,0.5,0.5457534246575343,1234,2.73972602739726
ENSSSCG00000000684,ENSSSCT00000000745,42,786,13324,0.6666666666666666,0.5877862595419847,0.5688231762233563,11588,1.2758931251876313
ENSSSCG00000000685,ENSSSCT00000000746,199,471,3081,0.7336683417085427,0.5626326963906582,0.5877961700746511,2342,2.271989613761766
ENSSSCG00000000687,ENSSSCT00000000748,213,0,17443,0.6244131455399061,0,0.4542796537292897,22403,0.401307114601846
ENSSSCG00000000688,ENSSSCT00000000750,356,44,5385,0.6123595505617978,0.5909090909090909,0.588857938718663,3862,1.2999071494893222
ENSSSCG00000000690,ENSSSCT00000000752,295,565,3664,0.6677966101694915,0.5380530973451327,0.5463973799126638,3732,1.910480349344978
ENSSSCG00000000691,ENSSSCT00000049774,202,965,18759,0.693069306930693,0.5492227979274611,0.484354176661869,18333,0.37315421930806547
ENSSSCG00000000692,ENSSSCT00000000754,648,1207,3225,0.5462962962962963,0.5857497928748965,0.5848062015503876,3105,1.5503875968992247
ENSSSCG00000000693,ENSSSCT00000000755,807,242,29113,0.5836431226765799,0.384297520661157,0.47030536186583316,25661,1.064816405042421
ENSSSCG00000000694,ENSSSCT00000000756,71,172,3764,0.647887323943662,0.5872093023255814,0.5892667375132837,3068,3.1880977683315623
ENSSSCG00000000695,ENSSSCT00000083719,3507,1080,7412,0.5457656116338752,0.6037037037037037,0.5905288720992984,7722,1.3491635186184565
ENSSSCG00000000696,ENSSSCT00000000758,115,108,8969,0.6869565217391305,0.4537037037037037,0.49659939792619023,6793,1.6724272494146506
ENSSSCG00000000697,ENSSSCT00000003736,252,509,31872,0.7420634920634921,0.555992141453831,0.48754392570281124,32682,1.2550200803212852
ENSSSCG00000000700,ENSSSCT00000092092,199,200,10353,0.7638190954773869,0.56,0.5511445957693423,8734,0.8693132425383947
ENSSSCG00000000702,ENSSSCT00000091133,330,970,11757,0.6454545454545455,0.520618556701031,0.5255592413030535,19311,1.0206685378923195
ENSSSCG00000000703,ENSSSCT00000071347,2546,3023,806,0.49371563236449334,0.5620244789943765,0.5260545905707196,203,2.4813895781637716
ENSSSCG00000000704,ENSSSCT00000000766,684,1329,6140,0.597953216374269,0.5537998495109104,0.5330618892508143,5687,0.8143322475570033
ENSSSCG00000000706,ENSSSCT00000056124,175,1600,6265,0.7542857142857143,0.510625,0.5439744612928971,5119,1.5961691939345573
ENSSSCG00000000707,ENSSSCT00000044695,428,1035,24333,0.5420560747663551,0.5362318840579711,0.5031027822298936,25178,0.5342538938889574
ENSSSCG00000000708,ENSSSCT00000102588,298,673,11887,0.6476510067114094,0.5468053491827637,0.5617901909649197,10631,0.6730041221502482
ENSSSCG00000000709,ENSSSCT00000060629,1185,423,16004,0.6860759493670886,0.5271867612293144,0.5577355661084729,14802,0.9372656835791051
ENSSSCG00000000712,ENSSSCT00000077273,40,633,341338,0.725,0.5450236966824644,0.4983828346096831,338345,0.07617083360188434
